time_th,open,high,low,close,tick_volume,tr,atr14,range,body,upper_wick,lower_wick,close_pos,swing_high,swing_low,structure_event,bos_up,bos_dn,choch_up,choch_dn,ema20,ema50,pwh,pwl,pwc,sweep_prev_high,sweep_prev_low
2023-10-24T07:00:00+0700,1.0667,1.06935,1.05826,1.0587,43063,0.011090000000000044,0.007649285714285692,0.011090000000000044,0.008000000000000007,0.002650000000000041,0.00043999999999999595,0.03967538322813293,1,0,,0,0,0,0,1.0586456651465006,1.0665215600729223,1.06774,1.05227,1.0667,1,0
2023-10-25T07:00:00+0700,1.0587,1.06062,1.05631,1.05639,40367,0.004309999999999814,0.007554999999999978,0.004309999999999814,0.0023100000000000342,0.0019199999999999218,7.999999999985796e-05,0.018561484918761348,0,0,,0,0,0,0,1.0584308398944529,1.0661242439916314,1.06774,1.05227,1.0667,0,0
2023-10-26T07:00:00+0700,1.05638,1.05687,1.05221,1.05599,46723,0.0046599999999998865,0.007049999999999969,0.0046599999999998865,0.0003900000000001125,0.0004899999999998794,0.0037799999999998946,0.811158798283259,0,1,,0,0,0,0,1.0581983789521239,1.0657268226586263,1.06774,1.05227,1.0667,0,1
2023-10-27T07:00:00+0700,1.05596,1.05966,1.05349,1.05614,40886,0.006170000000000009,0.007034999999999981,0.006170000000000009,0.000180000000000069,0.0035199999999999676,0.0024699999999999722,0.42949756888169166,0,0,,0,0,0,0,1.0580023428614453,1.0653508688288762,1.06774,1.05227,1.0667,0,0
2023-10-30T07:00:00+0700,1.05602,1.06246,1.05467,1.06123,37618,0.007789999999999964,0.007116428571428547,0.007789999999999964,0.005209999999999937,0.0012300000000000644,0.0013499999999999623,0.8421052631578857,0,0,,0,0,0,0,1.058309738779403,1.0651892661297047,1.06774,1.05227,1.0667,0,0
2023-10-31T07:00:00+0700,1.06125,1.06744,1.05571,1.05727,46125,0.011730000000000018,0.007576428571428547,0.011730000000000018,0.003980000000000095,0.006189999999999918,0.0015600000000000058,0.1329923273657292,1,0,,0,0,0,0,1.0582107160385075,1.0648787066736378,1.06935,1.05221,1.06123,0,0
2023-11-01T07:00:00+0700,1.05726,1.05801,1.05167,1.05678,47626,0.00633999999999979,0.0072128571428571,0.00633999999999979,0.00048000000000003595,0.0007499999999998064,0.005109999999999948,0.8059936908517534,0,1,,0,0,0,0,1.0580744573681735,1.064561110333495,1.06935,1.05221,1.06123,0,1
2023-11-02T07:00:00+0700,1.05669,1.06671,1.05602,1.0619,43582,0.010690000000000088,0.007527142857142811,0.010690000000000088,0.005210000000000159,0.004809999999999981,0.0006699999999999484,0.5500467726847577,0,0,,0,0,0,0,1.058438794761681,1.064456753065515,1.06935,1.05221,1.06123,0,0
2023-11-03T07:00:00+0700,1.06185,1.07463,1.06118,1.07282,43142,0.013449999999999962,0.008062857142857103,0.013449999999999962,0.010970000000000146,0.0018099999999998673,0.0006699999999999484,0.8654275092936898,0,0,BOS_UP,1,0,0,0,1.0598084333558067,1.064784723533534,1.06935,1.05221,1.06123,0,0
2023-11-06T07:00:00+0700,1.07207,1.07558,1.07138,1.07147,33705,0.0041999999999999815,0.007919999999999958,0.0041999999999999815,0.000600000000000156,0.003509999999999902,8.999999999992347e-05,0.0214285714285533,1,0,,0,0,0,0,1.0609190587504918,1.0650468912381013,1.06935,1.05221,1.06123,0,0
2023-11-07T07:00:00+0700,1.07134,1.07225,1.06637,1.06971,38867,0.005879999999999885,0.007832857142857102,0.005879999999999885,0.0016300000000000203,0.0009099999999999664,0.0033399999999998986,0.5680272108843476,0,0,,0,0,0,0,1.0617562912504448,1.0652297582483718,1.07558,1.05167,1.07147,0,0
2023-11-08T07:00:00+0700,1.06953,1.07156,1.06588,1.07063,38157,0.005680000000000129,0.007605714285714248,0.005680000000000129,0.0010999999999998789,0.0009300000000000974,0.003650000000000153,0.8362676056337894,0,0,,0,0,0,0,1.06260140636945,1.0654415324347102,1.07558,1.05167,1.07147,0,0
2023-11-09T07:00:00+0700,1.07035,1.0725,1.06597,1.0667200000000001,42677,0.006529999999999925,0.00779714285714282,0.006529999999999925,0.0036299999999998,0.0021500000000000963,0.0007500000000000284,0.11485451761103171,1,0,,0,0,0,0,1.0629936533818833,1.0654916684176627,1.07558,1.05167,1.07147,0,0
2023-11-10T07:00:00+0700,1.06661,1.06923,1.06557,1.06814,37385,0.0036599999999999966,0.007298571428571392,0.0036599999999999966,0.0015300000000000313,0.0010899999999998133,0.001040000000000152,0.7021857923497775,0,1,,0,0,0,0,1.0634837816312277,1.0655955245581465,1.07558,1.05167,1.07147,0,0
2023-11-13T07:00:00+0700,1.06802,1.07057,1.06646,1.06958,32960,0.004110000000000058,0.006799999999999965,0.004110000000000058,0.0015600000000000058,0.0009900000000000464,0.0015600000000000058,0.759124087591233,0,0,,0,0,0,0,1.0640643738568252,1.0657517784970427,1.07558,1.05167,1.07147,0,0
2023-11-14T07:00:00+0700,1.06945,1.0887,1.06897,1.08761,41100,0.019730000000000025,0.00790142857142855,0.019730000000000025,0.018159999999999954,0.0010900000000000354,0.00048000000000003595,0.9447541814495675,0,0,BOS_UP,1,0,0,0,1.0663068144418895,1.0666089636540215,1.0725,1.06557,1.06958,0,0
2023-11-15T07:00:00+0700,1.08749,1.08854,1.08312,1.08443,41392,0.00541999999999998,0.007955714285714273,0.00541999999999998,0.0030600000000000627,0.0010499999999999954,0.0013099999999999223,0.24169741697415628,0,0,BOS_UP,1,0,0,0,1.0680328321140906,1.0673078278244519,1.0725,1.06557,1.06958,0,0
2023-11-16T07:00:00+0700,1.08442,1.08952,1.08297,1.08494,39707,0.006550000000000056,0.007982857142857134,0.006550000000000056,0.000520000000000076,0.0045800000000000285,0.0014499999999999513,0.30076335877862753,0,0,BOS_UP,1,0,0,0,1.0696430385794153,1.0679992855568263,1.0725,1.06557,1.06958,0,0
2023-11-17T07:00:00+0700,1.08489,1.09132,1.08244,1.09102,39882,0.008879999999999999,0.008060714285714279,0.008879999999999999,0.006130000000000191,0.00029999999999996696,0.002449999999999841,0.9662162162162199,0,1,BOS_UP,1,0,0,0,1.07167893966709,1.0689020586722449,1.0725,1.06557,1.06958,0,0
2023-11-20T07:00:00+0700,1.09073,1.09515,1.08971,1.09375,39575,0.005440000000000111,0.00761142857142857,0.005440000000000111,0.0030200000000000227,0.0014000000000000679,0.0010200000000000209,0.7426470588235222,0,0,BOS_UP,1,0,0,0,1.0737809454130816,1.0698764877439215,1.0725,1.06557,1.06958,0,0
2023-11-21T07:00:00+0700,1.09376,1.09647,1.08997,1.09082,42715,0.00649999999999995,0.0076228571428571534,0.00649999999999995,0.0029400000000001647,0.00270999999999999,0.0008499999999997954,0.1307692307692003,1,0,,0,0,0,0,1.0754037125165976,1.0706978019500422,1.09515,1.06897,1.09375,1,0
2023-11-22T07:00:00+0700,1.09056,1.09223,1.0852,1.08857,41871,0.007030000000000092,0.007361428571428582,0.007030000000000092,0.0019899999999999363,0.0016700000000000603,0.003370000000000095,0.4793741109530656,0,1,,0,0,0,0,1.076657644657874,1.0713986724618052,1.09515,1.06897,1.09375,0,0
2023-11-23T07:00:00+0700,1.08849,1.09302,1.0882,1.08998,25328,0.0048200000000000465,0.006745000000000017,0.0048200000000000465,0.0014899999999999913,0.0030400000000001537,0.00028999999999990145,0.36929460580910284,0,0,,0,0,0,0,1.077926440404743,1.072127351973107,1.09515,1.06897,1.09375,0,0
2023-11-24T07:00:00+0700,1.08995,1.09481,1.08946,1.09306,31074,0.005349999999999966,0.006827142857142873,0.005349999999999966,0.003109999999999946,0.0017500000000001403,0.0004899999999998794,0.6728971962616539,0,0,,0,0,0,0,1.0793677317947674,1.0729482401310244,1.09515,1.06897,1.09375,0,0
2023-11-27T07:00:00+0700,1.09418,1.09587,1.09247,1.0951,38059,0.0033999999999998476,0.006650000000000013,0.0033999999999998476,0.0009200000000000319,0.0007699999999999374,0.0017099999999998783,0.7735294117647141,0,0,,0,0,0,0,1.0808660430524086,1.0738169365964745,1.09515,1.06897,1.09375,1,0
2023-11-28T07:00:00+0700,1.09507,1.10084,1.0934,1.09901,44408,0.007440000000000113,0.006775714285714297,0.007440000000000113,0.003940000000000055,0.0018299999999999983,0.0016700000000000603,0.7540322580645201,0,0,BOS_UP,1,0,0,0,1.0825940389521793,1.074804899867201,1.09647,1.0852,1.0951,0,0
2023-11-29T07:00:00+0700,1.099,1.10168,1.0959699999999999,1.09666,48603,0.005710000000000104,0.006717142857142882,0.005710000000000104,0.0023400000000000087,0.0026800000000000157,0.0006900000000000794,0.12084063047286636,1,0,,0,0,0,0,1.083933654290067,1.0756619626175068,1.09647,1.0852,1.0951,0,0
2023-11-30T07:00:00+0700,1.09665,1.09835,1.08789,1.0883099999999999,50539,0.010459999999999914,0.007202857142857162,0.010459999999999914,0.008340000000000014,0.0017000000000000348,0.0004199999999998649,0.040152963671115524,0,0,,0,0,0,0,1.0843504491195843,1.0761579640834869,1.09647,1.0852,1.0951,1,0
2023-12-01T07:00:00+0700,1.0882,1.09123,1.08284,1.08765,50639,0.008389999999999898,0.007508571428571436,0.008389999999999898,0.0005500000000000504,0.003029999999999866,0.004809999999999981,0.573301549463652,0,0,,0,0,0,0,1.0846646920605763,1.0766086321586443,1.09647,1.0852,1.0951,0,1
2023-12-04T07:00:00+0700,1.08743,1.08944,1.08036,1.08333,50944,0.009079999999999977,0.006747857142857147,0.009079999999999977,0.0040999999999999925,0.0020100000000000673,0.002969999999999917,0.3270925110132076,0,0,CHOCH_DN,0,0,0,1,1.0845375785309976,1.0768722152112464,1.09647,1.0852,1.0951,0,0
2023-12-05T07:00:00+0700,1.08333,1.08469,1.0777700000000001,1.07937,49384,0.006919999999999815,0.006854999999999992,0.006919999999999815,0.0039599999999999635,0.0013600000000000279,0.0015999999999998238,0.23121387283235065,0,0,BOS_DN,0,1,0,0,1.084045428194712,1.0769701675559036,1.10168,1.08036,1.08333,0,0
2023-12-06T07:00:00+0700,1.07928,1.08041,1.07583,1.07615,43093,0.0045800000000000285,0.006714285714285705,0.0045800000000000285,0.003130000000000077,0.0011300000000000754,0.00031999999999987594,0.06986899563316025,0,0,BOS_DN,0,1,0,0,1.0832934826523586,1.0769380041223389,1.10168,1.08036,1.08333,0,0
2023-12-07T07:00:00+0700,1.07603,1.08171,1.07548,1.0790899999999999,51151,0.006229999999999958,0.006524999999999987,0.006229999999999958,0.0030599999999998406,0.0026200000000000667,0.0005500000000000504,0.5794542536115435,0,0,BOS_DN,0,1,0,0,1.0828931509711814,1.0770223961175414,1.10168,1.08036,1.08333,0,0
2023-12-08T07:00:00+0700,1.07906,1.08001,1.07235,1.07582,53601,0.00766,0.006683571428571408,0.00766,0.0032399999999999096,0.0009500000000000064,0.003470000000000084,0.4530026109660684,0,1,,0,0,0,0,1.0822195175453546,1.0769752433286182,1.10168,1.08036,1.08333,0,0
2023-12-11T07:00:00+0700,1.0756000000000001,1.07785,1.07412,1.0762,39487,0.003730000000000011,0.006485714285714269,0.003730000000000011,0.0005999999999999339,0.0016499999999999293,0.0014800000000001479,0.5576407506702615,0,0,,0,0,0,0,1.0816462301600829,1.0769448416294567,1.10168,1.08036,1.08333,0,0
2023-12-12T07:00:00+0700,1.07589,1.08274,1.07526,1.07916,43909,0.007479999999999931,0.006517857142857115,0.007479999999999931,0.003269999999999884,0.0035800000000001386,0.0006299999999999084,0.5213903743315279,0,0,,0,0,0,0,1.081409446335313,1.0770317105851641,1.08469,1.07235,1.0762,0,0
2023-12-13T07:00:00+0700,1.07902,1.0896,1.07727,1.08714,48822,0.012329999999999952,0.00705428571428568,0.012329999999999952,0.008119999999999905,0.0024599999999999067,0.0017500000000001403,0.800486618004873,0,0,,0,0,0,0,1.0819552133509975,1.0774281140916282,1.08469,1.07235,1.0762,0,0
2023-12-14T07:00:00+0700,1.08676,1.10088,1.08676,1.09899,65379,0.014120000000000132,0.007680714285714263,0.014120000000000132,0.012229999999999963,0.0018900000000001693,0.0,0.866147308781859,1,0,,0,0,0,0,1.083577573984236,1.0782736782448978,1.08469,1.07235,1.0762,0,0
2023-12-15T07:00:00+0700,1.09897,1.10032,1.08885,1.0890900000000001,55016,0.01146999999999987,0.008257142857142836,0.01146999999999987,0.009879999999999889,0.0013499999999999623,0.00024000000000001798,0.020924149956409826,0,0,,0,0,0,0,1.0841025669381184,1.0786978477254903,1.08469,1.07235,1.0762,0,0
2023-12-18T07:00:00+0700,1.08947,1.09306,1.08916,1.09208,41507,0.003969999999999807,0.008009285714285672,0.0039000000000000146,0.002610000000000001,0.0009799999999999809,0.00031000000000003247,0.7487179487179546,0,0,,0,0,0,0,1.0848623224678213,1.079222638010765,1.08469,1.07235,1.0762,0,0
2023-12-19T07:00:00+0700,1.09113,1.0987,1.0909200000000001,1.09778,45267,0.007779999999999898,0.008157142857142799,0.007779999999999898,0.006650000000000045,0.0009200000000000319,0.00020999999999982144,0.8817480719794288,0,0,,0,0,0,0,1.0860925774708858,1.0799503776966173,1.10088,1.07526,1.09208,0,0
2023-12-20T07:00:00+0700,1.09778,1.09829,1.09293,1.09361,43003,0.005360000000000031,0.007792857142857094,0.005360000000000031,0.004170000000000007,0.0005100000000000104,0.0006800000000000139,0.1268656716417929,0,0,,0,0,0,0,1.0868085224736586,1.0804860491594952,1.10088,1.07526,1.09208,0,0
2023-12-21T07:00:00+0700,1.09346,1.10119,1.0933,1.10082,47984,0.007889999999999953,0.0077571428571428114,0.007889999999999953,0.007359999999999811,0.00036999999999998145,0.00016000000000016001,0.9531051964512062,0,0,,0,0,0,0,1.0881429489047387,1.0812834589963778,1.10088,1.07526,1.09208,1,0
2023-12-22T07:00:00+0700,1.10082,1.10396,1.09887,1.10071,42332,0.005090000000000039,0.007472142857142816,0.005090000000000039,0.00010999999999983245,0.0031400000000001427,0.0018400000000000638,0.36149312377211196,0,0,,0,0,0,0,1.0893398109138113,1.0820452841337749,1.10088,1.07526,1.09208,1,0
2023-12-26T07:00:00+0700,1.10003,1.10446,1.10003,1.10396,20880,0.004429999999999934,0.007294285714285682,0.004429999999999934,0.003929999999999989,0.0004999999999999449,0.0,0.8871331828442546,0,0,CHOCH_UP,0,0,1,0,1.0907322098744008,1.0829046847559798,1.10396,1.0909200000000001,1.10071,0,0
2023-12-27T07:00:00+0700,1.10396,1.11222,1.10281,1.1102400000000001,33852,0.009409999999999918,0.007639285714285674,0.009409999999999918,0.006280000000000063,0.0019799999999998708,0.0011499999999999844,0.7895855472901288,0,0,BOS_UP,1,0,0,0,1.0925900946482674,1.0839766579028043,1.10396,1.0909200000000001,1.10071,0,0
2023-12-28T07:00:00+0700,1.10998,1.11389,1.10548,1.10585,38465,0.008410000000000029,0.007794999999999964,0.008410000000000029,0.004129999999999967,0.00391000000000008,0.00036999999999998145,0.043995243757429275,1,0,,0,0,0,0,1.0938529427770038,1.0848344360242628,1.10396,1.0909200000000001,1.10071,0,0
2023-12-29T07:00:00+0700,1.10581,1.10838,1.10325,1.1033,39151,0.005129999999999857,0.007614285714285669,0.005129999999999857,0.0025100000000000122,0.002569999999999961,4.999999999988347e-05,0.009746588693934672,0,0,,0,0,0,0,1.0947526625125272,1.085558575788017,1.10396,1.0909200000000001,1.10071,1,0
2024-01-02T07:00:00+0700,1.10412,1.10438,1.09379,1.09388,45176,0.010589999999999877,0.00810428571428566,0.010589999999999877,0.010240000000000027,0.00025999999999992696,8.999999999992347e-05,0.008498583569397972,0,0,,0,0,0,0,1.0946695517970486,1.0858849061492715,1.11389,1.10003,1.1033,0,0
2024-01-03T07:00:00+0700,1.09415,1.0965,1.08926,1.09187,49837,0.007240000000000135,0.008087142857142817,0.007240000000000135,0.0022800000000000598,0.0023500000000000743,0.002610000000000001,0.3604972375690542,0,0,,0,0,0,0,1.0944029278163774,1.0861196157120452,1.11389,1.10003,1.1033,0,0
2024-01-04T07:00:00+0700,1.09181,1.09718,1.09049,1.09419,43557,0.006690000000000085,0.0076842857142856835,0.006690000000000085,0.0023800000000000487,0.002990000000000048,0.0013199999999999878,0.5530642750373677,0,0,,0,0,0,0,1.0943826489767225,1.0864361013703965,1.11389,1.10003,1.1033,0,0
2024-01-05T07:00:00+0700,1.09387,1.09979,1.08765,1.09385,52100,0.01214000000000004,0.0075428571428571055,0.01214000000000004,1.999999999990898e-05,0.005920000000000147,0.006199999999999983,0.5107084019769327,1,1,,0,0,0,0,1.094331920502749,1.086726842493126,1.11389,1.10003,1.1033,0,0
2024-01-08T07:00:00+0700,1.09325,1.09783,1.09222,1.09475,41115,0.005610000000000115,0.007124285714285694,0.005610000000000115,0.0014999999999998348,0.0030800000000001937,0.0010300000000000864,0.45098039215683944,0,0,,0,0,0,0,1.0943717375977253,1.0870414761208467,1.11389,1.10003,1.1033,0,0
2024-01-09T07:00:00+0700,1.09475,1.0966,1.09101,1.09284,43027,0.005589999999999984,0.007239999999999992,0.005589999999999984,0.0019099999999998563,0.0018500000000001293,0.0018299999999999983,0.3273703041144908,0,0,,0,0,0,0,1.0942258578265134,1.0872688692141468,1.10438,1.08765,1.09475,0,0
2024-01-10T07:00:00+0700,1.09284,1.09724,1.09225,1.09698,38833,0.00499000000000005,0.007040714285714289,0.00499000000000005,0.0041400000000000325,0.00025999999999992696,0.0005900000000000905,0.9478957915831815,0,0,,0,0,0,0,1.0944881570811311,1.0876496978724155,1.10438,1.08765,1.09475,0,0
2024-01-11T07:00:00+0700,1.09652,1.09991,1.09299,1.09695,53790,0.006920000000000037,0.007152142857142861,0.006920000000000037,0.0004300000000001525,0.0029599999999998516,0.003530000000000033,0.5722543352601394,1,0,,0,0,0,0,1.0947226183114995,1.088014415602909,1.10438,1.08765,1.09475,0,0
2024-01-12T07:00:00+0700,1.09695,1.09865,1.09356,1.09463,46404,0.005089999999999817,0.006952142857142851,0.005089999999999817,0.0023200000000000998,0.0016999999999998128,0.0010699999999999044,0.21021611001963514,0,0,,0,0,0,0,1.0947137975199281,1.0882738502851481,1.10438,1.08765,1.09475,0,0
2024-01-15T07:00:00+0700,1.09443,1.0967,1.09331,1.09458,28560,0.003390000000000004,0.006830714285714278,0.003390000000000004,0.0001500000000000945,0.0021199999999998997,0.0011200000000000099,0.3746312684366085,0,0,,0,0,0,0,1.0947010548989826,1.088521150273966,1.10438,1.08765,1.09475,0,0
2024-01-16T07:00:00+0700,1.09456,1.09504,1.08617,1.08724,51952,0.008869999999999933,0.007147857142857135,0.008869999999999933,0.007319999999999993,0.00048000000000003595,0.0010699999999999044,0.12063134160089203,0,0,CHOCH_DN,0,0,0,1,1.0939904782419365,1.0884709090867517,1.09991,1.09101,1.09458,0,0
2024-01-17T07:00:00+0700,1.08716,1.0884,1.08441,1.088,47854,0.003989999999999938,0.006760714285714279,0.003989999999999938,0.0008400000000001739,0.00039999999999995595,0.002749999999999808,0.8997493734335934,0,1,,0,0,0,0,1.0934199565046092,1.0884524420637418,1.09991,1.09101,1.09458,0,0
2024-01-18T07:00:00+0700,1.08788,1.09063,1.08463,1.08732,46536,0.006000000000000005,0.00658857142857142,0.006000000000000005,0.0005599999999998939,0.00275000000000003,0.002690000000000081,0.44833333333334646,0,0,,0,0,0,0,1.092839008266075,1.0884080325710461,1.09991,1.09101,1.09458,0,0
2024-01-19T07:00:00+0700,1.08717,1.08973,1.08611,1.08947,40384,0.0036200000000001786,0.0064807142857143,0.0036200000000001786,0.0022999999999999687,0.000260000000000149,0.001060000000000061,0.9281767955800729,0,0,,0,0,0,0,1.0925181503359727,1.088449678352574,1.09991,1.09101,1.09458,0,0
2024-01-22T07:00:00+0700,1.08873,1.09091,1.08793,1.08796,36769,0.0029799999999999827,0.005937142857142879,0.0029799999999999827,0.0007699999999999374,0.0021800000000000708,2.999999999997449e-05,0.01006711409395123,0,0,,0,0,0,0,1.0920840407801657,1.0884304752799239,1.09991,1.09101,1.09458,0,0
2024-01-23T07:00:00+0700,1.08791,1.09156,1.08212,1.08517,39266,0.009440000000000115,0.006094285714285734,0.009440000000000115,0.0027399999999999647,0.003650000000000153,0.003049999999999997,0.3230932203389788,0,1,,0,0,0,0,1.0914255607058643,1.0883026135042406,1.09504,1.08441,1.08796,0,1
2024-01-24T07:00:00+0700,1.084,1.0931899999999999,1.084,1.08818,46114,0.00918999999999981,0.006272857142857143,0.00918999999999981,0.0041799999999998505,0.005009999999999959,0.0,0.4548422198041281,1,0,,0,0,0,0,1.0911164596862581,1.0882978051315253,1.09504,1.08441,1.08796,0,1
2024-01-25T07:00:00+0700,1.08818,1.09013,1.08216,1.08433,46434,0.007970000000000033,0.005975,0.007970000000000033,0.003849999999999909,0.0019500000000001183,0.0021700000000000053,0.2722710163111664,0,0,,0,0,0,0,1.0904701301923287,1.0881422049302891,1.09504,1.08441,1.08796,0,0
2024-01-26T07:00:00+0700,1.08434,1.08852,1.08125,1.08484,40773,0.007269999999999888,0.006093571428571413,0.007269999999999888,0.0004999999999999449,0.0036799999999999056,0.003090000000000037,0.4938101788170616,0,0,,0,0,0,0,1.089933927316869,1.0880127066977288,1.09504,1.08441,1.08796,0,1
2024-01-29T07:00:00+0700,1.084,1.08497,1.07956,1.083,35054,0.005409999999999915,0.006080714285714265,0.005409999999999915,0.001000000000000112,0.0009699999999999154,0.0034399999999998876,0.635859519408492,0,0,,0,0,0,0,1.0892735532866908,1.0878161299644844,1.09504,1.08441,1.08796,0,0
2024-01-30T07:00:00+0700,1.08289,1.08569,1.08115,1.08429,39991,0.0045399999999999885,0.006048571428571403,0.0045399999999999885,0.0014000000000000679,0.0014000000000000679,0.0017399999999998528,0.6916299559471208,0,0,,0,0,0,0,1.0887989291641489,1.087677850358034,1.0931899999999999,1.07956,1.083,0,0
2024-01-31T07:00:00+0700,1.08366,1.0887,1.07944,1.08154,60559,0.009260000000000046,0.006215714285714261,0.009260000000000046,0.002120000000000122,0.005039999999999933,0.0020999999999999908,0.22678185745140175,0,0,BOS_DN,0,1,0,0,1.088107602577087,1.0874371503439935,1.0931899999999999,1.07956,1.083,0,1
2024-02-01T07:00:00+0700,1.08087,1.08743,1.07795,1.08688,54986,0.009479999999999933,0.0065292857142856976,0.009479999999999933,0.006010000000000071,0.0005499999999998284,0.0029200000000000337,0.9419831223628868,0,0,,0,0,0,0,1.087990688045936,1.0874153013108958,1.0931899999999999,1.07956,1.083,0,1
2024-02-02T07:00:00+0700,1.0869,1.0897000000000001,1.078,1.07834,45718,0.011700000000000044,0.00712285714285713,0.011700000000000044,0.008559999999999901,0.0028000000000001357,0.00034000000000000696,0.029059829059829546,1,0,BOS_DN,0,1,0,0,1.087071574898704,1.0870594071418411,1.0931899999999999,1.07956,1.083,0,0
2024-02-05T07:00:00+0700,1.07825,1.07856,1.07228,1.07399,43656,0.006280000000000063,0.006937857142857139,0.006280000000000063,0.0042599999999999305,0.00031000000000003247,0.0017100000000001003,0.27229299363058646,0,0,BOS_DN,0,1,0,0,1.085825710622637,1.0865468813715728,1.0931899999999999,1.07956,1.083,0,0
2024-02-06T07:00:00+0700,1.07378,1.07619,1.07222,1.07519,43249,0.003970000000000029,0.006936428571428573,0.003970000000000029,0.0014100000000001334,0.0009999999999998899,0.0015600000000000058,0.7481108312342866,0,1,,0,0,0,0,1.0848127858014336,1.0861015134746483,1.0897000000000001,1.07228,1.07399,0,1
2024-02-07T07:00:00+0700,1.07516,1.07836,1.07469,1.07691,40384,0.003670000000000062,0.006770000000000006,0.003670000000000062,0.0017500000000001403,0.0014499999999999513,0.00046999999999997044,0.6049046321526085,0,0,,0,0,0,0,1.0840601395346303,1.0857410619658385,1.0897000000000001,1.07228,1.07399,0,0
2024-02-08T07:00:00+0700,1.0768,1.07883,1.07412,1.07748,38381,0.004709999999999992,0.006847857142857136,0.004709999999999992,0.0006800000000000139,0.0013499999999999623,0.0026800000000000157,0.7133757961783515,0,0,,0,0,0,0,1.0834334595789512,1.085417098751492,1.0897000000000001,1.07228,1.07399,0,0
2024-02-09T07:00:00+0700,1.07748,1.07943,1.07618,1.07821,38878,0.003249999999999975,0.0068671428571428494,0.003249999999999975,0.0007299999999998974,0.0012199999999999989,0.0013000000000000789,0.6246153846153821,0,0,,0,0,0,0,1.0829359872380988,1.085134467427904,1.0897000000000001,1.07228,1.07399,0,0
2024-02-12T07:00:00+0700,1.07723,1.08051,1.07554,1.07691,30336,0.004970000000000141,0.006547857142857137,0.004970000000000141,0.00031999999999987594,0.0032800000000001717,0.0013700000000000934,0.27565392354125845,1,0,,0,0,0,0,1.0823620836916132,1.0848119392934763,1.0897000000000001,1.07228,1.07399,0,0
2024-02-13T07:00:00+0700,1.07683,1.07942,1.07002,1.07062,41710,0.009400000000000075,0.006562857142857156,0.009400000000000075,0.006210000000000049,0.0025900000000000922,0.0005999999999999339,0.06382978723403501,0,0,BOS_DN,0,1,0,0,1.0812437900066978,1.0842553926545166,1.08051,1.07222,1.07691,0,0
2024-02-14T07:00:00+0700,1.0706,1.0734,1.06945,1.0723799999999999,39168,0.003949999999999898,0.006275714285714289,0.003949999999999898,0.0017799999999998928,0.0010200000000000209,0.0011499999999999844,0.7417721518987223,0,1,,0,0,0,0,1.0803996195298695,1.0837896909817906,1.08051,1.07222,1.07691,0,1
2024-02-15T07:00:00+0700,1.07231,1.07843,1.07207,1.07695,38763,0.006359999999999921,0.006210714285714292,0.006359999999999921,0.0046399999999999775,0.0014799999999999258,0.00024000000000001798,0.7672955974842856,0,0,,0,0,0,0,1.0800710843365486,1.083521467806034,1.08051,1.07222,1.07691,0,1
2024-02-16T07:00:00+0700,1.07635,1.0787,1.0731600000000001,1.07738,39815,0.005539999999999878,0.006220000000000003,0.005539999999999878,0.0010300000000000864,0.0013199999999999878,0.003189999999999804,0.7617328519855565,0,0,,0,0,0,0,1.0798147905902107,1.0832806259312877,1.08051,1.07222,1.07691,0,0
2024-02-19T07:00:00+0700,1.07689,1.07889,1.07616,1.07763,24171,0.002729999999999899,0.006090714285714283,0.002729999999999899,0.000740000000000185,0.0012599999999998168,0.0007299999999998974,0.5384615384615885,0,0,,0,0,0,0,1.0796067152959048,1.0830590327575118,1.08051,1.07222,1.07691,0,0
2024-02-20T07:00:00+0700,1.0776,1.08384,1.07611,1.08049,41012,0.007730000000000015,0.005981428571428566,0.007730000000000015,0.002890000000000059,0.003349999999999964,0.0014899999999999913,0.566623544631312,0,0,,0,0,0,0,1.0796908376486758,1.0829582863748644,1.07942,1.06945,1.07763,0,0
